127 94 0.188939 473
127 102 0.120281 472
127 105 0.739569 116
127 126 0.631997 70
127 128 0.0638183 884
127 529 0.415277 209
127 591 0.227089 394
127 625 0.605506 113
127 665 0.389256 172
127 685 0.973696 4
157 50 0.11912 309
157 53 0.254744 692
157 58 0.295051 152
157 62 1 155
157 77 0.140206 692
157 88 0.0810649 1209
157 89 0.134602 775
157 94 0.219277 1025
157 102 0.18662 460
157 105 0.606655 160
157 107 0.174753 299
157 109 0.262348 224
157 113 0.458468 248
157 120 0.440454 102
157 126 0.107056 162
157 128 0.175333 1609
157 134 0.155993 601
157 139 0.299414 218
157 146 0.564618 291
157 149 9.73647e-15 123
157 150 0.141279 928
157 151 0.176946 336
157 153 0.167299 1546
157 155 0.269748 402
157 2066 1 181
157 506 0.29396 636
157 514 0.672205 177
157 527 0.598909 120
157 529 0.412437 412
157 539 0.535571 169
157 552 0.654066 160
157 554 0.466985 279
157 555 0.66021 140
157 565 0.553254 177
157 571 0.551364 288
157 574 0.509793 196
157 575 0.400876 389
157 579 0.329063 403
157 591 0.38805 401
157 597 0.615311 162
157 625 0.417799 268
157 627 0.429122 255
157 632 0.57496 168
157 645 0.411283 328
157 647 0.472173 276
157 648 0.417029 576
157 651 0.206111 1251
157 661 0.206262 969
157 663 0.473755 282
157 664 0.654212 121
157 673 0.41537 291
157 674 0.329315 918
157 682 0.455784 267
157 683 0.0711427 2938
157 685 0.351263 388
157 691 0.176232 1202
157 700 0.363176 460
157 702 0.0909017 2787
157 708 0.679054 152
157 718 0.712546 123
157 723 0.729631 120
157 724 0.13111 2058
157 725 0.160119 2587
157 730 0.115189 3191
157 733 0.601359 220
157 739 0.10478 1204
157 2067 0.728089 114
157 741 0.737289 102
157 927 0.168403 393
157 929 0.606059 160
157 2050 0.152163 127
157 937 0.0630162 256
157 1894 0.566134 182
157 965 0.50062 202
157 981 0.52941 247
157 984 0.135795 1073
157 985 0.233008 334
157 986 0.269753 635
157 987 0.164696 620
157 1896 0.333544 48
157 992 0.0374544 302
157 2051 0.264289 67
157 2052 0.338448 73
157 1999 0.139688 145
157 995 0.220512 356
157 998 0.489588 102
157 1005 0.355192 345
157 1404 0.179328 128
157 1405 0.106325 240
157 1411 0.353755 111
157 1417 0.210588 818
157 1421 0.203682 175
157 1422 0.258972 560
157 1426 0.283191 84
157 2068 0.248683 199
157 2069 0.384789 240
157 990 0.283416 22
157 2702 0.296438 25
35 124 1 2
36 70 0.520881 30
36 2029 0.201256 36
36 85 0.462786 22
70 81 0.574375 31
2029 82 0.37539 25
2029 87 1 53
2029 95 0.222213 39
2029 100 0.180843 44
2029 125 0.948157 35
2029 128 0.710071 42
2029 85 0.790194 13
2029 57 0.289212 17
37 2030 1 7
37 2031 0.23127 32
2031 56 0.902672 24
38 45 0.676838 21
38 155 0.0512153 31
45 2033 0.0988321 46
155 50 0.414683 134
155 77 0.187774 454
155 94 0.0359863 1380
155 112 0.474136 94
155 128 0.387322 287
155 591 0.247453 455
155 663 0.332464 335
155 2044 0.995223 13
155 2003 0.3963 2
39 102 0.666901 23
39 128 0.566706 35
39 136 0.517381 19
39 156 0.198907 36
102 41 0.86946 10
102 64 0.497181 63
102 65 0.318676 73
102 75 0.195543 102
102 82 0.666901 22
102 94 0.232515 419
102 128 0.0845261 865
102 2042 0.704937 27
102 136 0.426873 33
102 156 0.669375 38
102 2032 0.110841 181
102 591 0.225026 412
102 691 0.0201033 1408
102 700 0.415627 209
102 929 0.612759 118
102 981 0.770649 57
128 41 0.485307 82
128 53 0.16691 1843
128 58 0.545293 96
128 63 0.327763 44
128 77 0.318007 381
128 91 0.0345841 59
128 94 0.653597 221
128 107 0.478198 130
128 120 0.443379 105
128 129 0.27298 139
128 134 0.0425102 1418
128 136 0.239828 77
128 150 0.480484 263
128 151 0.700419 85
128 156 0.623838 32
128 2032 0.01677 335
128 2049 1 57
128 506 0.68451 183
128 514 0.902668 77
128 529 0.595716 325
128 554 0.176406 2485
128 571 0.438159 2616
128 574 0.048509 3150
128 575 0.133465 4232
128 579 0.599165 178
128 591 0.594126 251
128 597 0.15401 2747
128 625 0.559059 199
128 627 0.0312805 3762
128 645 0.540388 273
128 647 0.14384 3340
128 648 0.362628 4687
128 651 0.482162 791
128 663 0.163721 3257
128 673 0.0776723 2802
128 682 0.14263 2155
128 691 0.461844 576
128 700 0.564095 311
128 733 0.306365 4666
128 929 0.794159 88
128 2050 0.443642 51
128 1894 0.255945 868
128 949 0.482433 80
128 965 0.756529 92
128 971 0.536878 224
128 981 0.77222 133
128 989 0.508691 109
128 1896 0.393189 63
128 1897 0.0210952 8
128 2051 0.263229 61
128 2052 0.320603 85
128 1999 0.40545 80
128 927 0.593804 111
128 990 0.178609 28
128 2702 0.0675768 36
128 2252 0.961132 4
128 1407 0.693484 11
128 1410 0.743793 13
128 2044 0.944245 5
136 82 0.623707 14
136 156 0.136366 50
136 2032 0.00667791 182
136 2061 0.151861 22
136 1859 0.142849 7
136 41 0.599091 10
156 2032 0.41826 22
41 75 0.420867 22
41 2032 0.414017 21
75 2032 0.490111 22
2032 82 0.157741 52
2032 97 0.00884683 14
2032 67 0.0272435 4
42 118 3.44045e-11 27
42 2727 1 2
118 54 2.64158e-11 26
118 57 0.167581 35
118 134 0.105891 135
118 2048 0.131441 52
118 2034 0.286481 33
118 123 0.783911 6
43 108 0.845868 38
108 53 0.197205 360
108 150 0.66947 86
44 150 1 25
150 47 0.34993 423
150 48 0.58971 31
150 53 0.121271 1122
150 73 0.325867 143
150 77 0.0571927 1053
150 79 0.384388 178
150 80 1 28
150 86 1 15
150 88 0.294095 421
150 89 0.373088 283
150 94 0.649519 140
150 104 0.554032 82
150 105 0.379919 271
150 106 1 181
150 109 0.13014 341
150 111 0.359512 281
150 134 0.271801 344
150 138 0.478462 117
150 139 0.166585 324
150 140 0.490541 48
150 146 0.403507 468
150 147 0.567806 134
150 148 0.436596 96
150 153 0.526272 250
150 2034 0.0397205 193
150 574 0.560363 156
150 575 0.291072 504
150 591 0.0947962 1371
150 627 0.374491 282
150 645 0.11966 1062
150 647 0.50182 213
150 648 0.597594 183
150 663 0.109518 1291
150 682 0.443895 246
150 691 0.540147 193
150 697 0.182442 1083
150 702 0.0914693 1636
150 712 0.344555 430
150 725 0.131547 1527
150 730 0.614254 168
150 733 0.513276 243
150 736 0.867936 28
150 971 0.3262 374
150 974 0.311952 407
150 981 0.420695 310
150 1999 0.555582 59
150 145 0.575526 32
2033 74 0.176214 32
46 2034 0.46913 52
46 158 0.629102 19
46 72 0.86737 10
46 152 0.61882 15
2034 53 0.0300124 205
2034 60 1 31
2034 72 0.0451483 34
2034 76 0.219423 39
2034 94 0.207882 102
2034 115 1 10
2034 121 0.469279 39
2034 131 0.536597 28
2034 135 0.551002 16
2034 148 0.991618 10
2034 152 0.0530899 28
2034 158 0.0275686 41
158 122 0.491786 11
49 57 1.34439e-09 33
49 2043 1 3
57 66 0.0247478 62
57 2039 1 16
57 94 0.240657 68
57 1954 1.29318e-14 54
57 2040 0.424303 41
57 2041 0.00234013 78
50 77 0.37463 145
50 2003 1 2
77 58 0.565686 91
77 73 0.530419 100
77 94 0.243639 485
77 107 0.506642 109
77 112 0.359994 109
77 113 0.414364 198
77 120 0.478221 79
77 151 0.647659 79
77 529 0.674632 105
77 571 0.118748 957
77 591 0.274242 406
77 651 0.300635 394
77 663 0.116739 835
77 691 0.0270492 1685
77 700 0.424444 230
77 2044 0.443785 16
77 929 0.446761 208
77 1894 0.459527 199
77 981 0.440561 227
77 2052 0.525133 22
77 1999 0.705407 23
77 1859 0.0960022 10
77 2050 0.634325 16
77 1896 0.748487 14
52 2065 1 1
53 73 0.271693 182
53 88 0.495401 223
53 89 0.379917 301
53 2035 1 63
53 94 0.221085 1127
53 109 0.588492 92
53 111 0.512543 197
53 121 0.786227 16
53 134 0.386544 250
53 139 0.490438 133
53 140 0.859835 10
53 147 0.466872 166
53 148 0.669323 70
53 153 0.700464 145
53 574 0.384496 329
53 575 0.24735 847
53 591 0.169712 1252
53 627 0.150683 948
53 647 0.215306 975
53 648 0.227076 1688
53 682 0.506499 236
53 691 0.169991 1364
53 702 0.266439 987
53 712 0.538009 242
53 730 0.761991 118
53 733 0.229711 1457
53 971 0.73676 95
53 981 0.459157 371
53 76 0.680782 6
53 2657 1 4
73 107 0.606835 79
88 104 0.440604 96
88 138 0.713485 32
88 145 0.576469 26
88 148 0.369088 103
88 153 0.720379 131
88 648 0.215706 775
88 730 0.384407 401
89 101 0.582682 25
89 104 0.368308 111
89 574 0.602068 136
94 58 0.3201 143
94 107 0.633087 83
94 134 0.0458103 1333
94 146 0.402628 666
94 529 0.511815 362
94 554 0.207252 1350
94 571 0.443557 887
94 579 0.241424 731
94 591 0.690315 147
94 625 0.0979429 1531
94 651 0.451916 548
94 691 0.179627 1781
94 700 0.56215 252
109 134 0.489404 117
109 647 0.54688 105
109 682 0.910194 9
121 76 0.578036 21
121 101 0.779226 13
134 69 0.231516 16
134 103 1 20
134 123 0.0273644 41
134 133 1 21
134 139 0.52418 122
134 146 0.407927 384
134 2048 0.182725 59
134 574 0.32662 275
134 647 0.267165 400
134 682 0.598515 127
134 691 0.215752 500
134 1862 0.705533 5
134 117 0.893925 2
139 574 0.385458 164
139 647 0.317081 207
139 682 0.684846 73
139 691 0.306874 216
140 145 0.41693 28
140 2065 0.619917 3
153 647 0.434706 520
153 730 0.74246 168
153 733 0.401813 919
574 488 0.373668 384
574 500 1 132
574 502 0.655274 76
574 505 0.638294 166
574 506 0.126697 1218
574 510 0.280739 515
574 514 0.116565 2072
574 515 1 63
574 516 0.212499 313
574 520 0.614487 156
574 521 0.371979 132
574 522 0.307707 145
574 526 0.455806 147
574 527 0.205215 414
574 528 0.408487 271
574 529 0.328761 467
574 538 0.524877 195
574 539 0.286628 378
574 540 0.290435 219
574 542 0.206288 739
574 544 0.394776 71
574 545 1 77
574 549 0.6532 109
574 552 0.564763 192
574 554 0.339525 407
574 555 0.596954 158
574 558 0.38983 82
574 559 0.459828 285
574 561 0.610381 126
574 565 0.44934 227
574 567 1 7
574 569 0.0882361 1425
574 571 0.606777 180
574 572 0.0133763 96
574 497 0.501293 26
574 575 0.144248 1051
574 2217 1 53
574 577 0.594481 168
574 578 0.579871 191
574 579 0.216102 557
574 2218 1 59
574 586 0.60383 142
574 588 0.0940315 828
574 591 0.324681 432
574 593 0.647517 133
574 594 0.516561 183
574 597 0.454118 251
574 599 0.572281 151
574 2219 1 97
574 602 0.48425 239
574 604 0.553438 153
574 606 0.213772 188
574 611 0.716507 111
574 612 0.078849 1558
574 614 0.0609207 242
574 2220 1 40
574 2221 1 71
574 616 0.0663157 186
574 618 0.450333 200
574 622 0.168997 898
574 625 0.247699 478
574 627 0.185875 627
574 628 0.613585 111
574 629 0.2883 206
574 632 0.341004 355
574 637 0.47923 87
574 641 0.391358 125
574 643 0.743793 90
574 645 0.574678 161
574 2222 1 58
574 647 0.123313 1192
574 648 0.134782 1706
574 2197 0.73412 62
574 2223 1 61
574 2224 0.106743 76
574 651 0.292618 578
574 653 0.645068 144
574 655 0.654436 61
574 2216 0.56223 86
574 661 0.293096 511
574 2225 1 58
574 663 0.315127 462
574 664 0.0608113 1116
574 665 0.200751 392
574 667 0.37975 204
574 669 0.156005 600
574 673 0.46085 223
574 674 0.454341 350
574 676 0.200776 461
574 678 0.502783 78
574 679 0.279205 508
574 680 0.220762 1013
574 681 0.535691 111
574 682 0.122949 1050
574 683 0.479481 251
574 2226 1 67
574 687 0.531515 177
574 688 0.403766 379
574 689 0.397079 389
574 690 0.39149 270
574 691 0.138636 1141
574 692 0.193929 957
574 697 0.368156 473
574 701 0.927916 1
574 699 0.171505 493
574 700 0.314487 464
574 702 0.117475 1479
574 703 0.28486 320
574 2196 0.410056 67
574 708 0.648919 146
574 710 0.239132 446
574 712 0.654925 132
574 2227 1 57
574 715 0.518352 142
574 717 0.362951 362
574 718 0.590026 170
574 2228 1 27
574 721 0.418812 60
574 722 0.548968 198
574 724 0.0667336 2300
574 2229 0.58362 93
574 725 0.321098 631
574 726 0.476917 254
574 727 0.271731 834
574 729 0.373775 204
574 730 0.19311 1131
574 733 0.222107 950
574 2184 0.67755 66
574 734 0.43212 246
574 2230 1 23
574 2185 0.259618 578
574 735 0.374104 417
574 736 0.137476 1085
574 737 0.455739 337
574 738 0.242967 539
574 739 0.248496 487
574 741 0.417775 293
574 2189 0.436653 263
574 2190 0.509966 249
574 2191 0.070172 2252
574 2194 0.362413 468
574 949 0.202025 158
574 965 0.0911304 1092
574 971 0.263618 475
574 974 0.15123 833
574 981 0.522017 215
574 985 0.281567 264
574 986 0.262657 550
574 1161 0.12202 688
574 1183 0.316753 523
574 1184 0.367411 453
574 1187 0.189114 1267
574 1189 0.256372 688
575 487 1 258
575 488 0.455122 391
575 492 1 201
575 495 0.252926 368
575 502 0.153086 339
575 506 0.178659 1564
575 510 0.346638 548
575 514 0.220449 3393
575 520 0.513438 281
575 526 0.15372 416
575 527 0.255128 382
575 529 0.371925 634
575 530 1 101
575 533 0.427376 157
575 535 0.5969 276
575 539 0.446162 240
575 541 0.221317 1402
575 546 0.347175 924
575 548 0.222948 1194
575 549 0.0655523 998
575 552 0.580974 256
575 553 0.305792 169
575 554 0.383647 490
575 555 0.626447 174
575 556 0.427629 833
575 559 0.630622 183
575 560 0.598489 126
575 562 0.376878 291
575 565 0.37597 374
575 569 0.623646 173
575 571 0.551264 443
575 564 0.0547231 802
575 577 0.250958 449
575 578 0.72775 146
575 579 0.249321 631
575 586 0.327458 437
575 589 0.704292 82
575 591 0.346589 576
575 593 0.0760637 1597
575 594 0.0404049 1619
575 597 0.421942 411
575 599 0.122068 536
575 2174 0.302466 182
575 600 0.0132641 1609
575 2231 1 93
575 2232 1 84
575 604 0.246542 472
575 607 0.57885 145
575 609 0.12009 97
575 610 0.517247 253
575 611 0.735684 130
575 612 0.0553577 2458
575 613 0.142598 1390
575 618 0.342108 343
575 622 0.619258 208
575 625 0.368717 365
575 627 0.156852 962
575 628 0.33218 265
575 632 0.485845 246
575 642 0.51582 299
575 643 0.520491 236
575 645 0.614794 168
575 2233 1 80
575 647 0.294605 762
575 2234 1 172
575 648 0.350203 1513
575 2197 0.275425 316
575 2235 0.184459 526
575 650 0.0857599 1620
575 2176 0.487046 190
575 651 0.318006 991
575 653 0.484413 367
575 2236 0.576334 181
575 2216 0.190044 247
575 661 0.486704 310
575 663 0.335682 658
575 667 0.22181 405
575 668 0.479168 291
575 2177 0.528278 842
575 670 0.34414 132
575 673 0.317309 508
575 674 0.724937 175
575 676 0.0908504 827
575 2179 0.349423 138
575 677 0.621671 157
575 680 0.255815 1468
575 682 0.288148 651
575 683 0.419824 512
575 685 0.228932 718
575 687 0.2512 653
575 688 0.504742 411
575 689 0.643519 203
575 690 0.457176 248
575 691 0.198244 1423
575 692 0.144898 2325
575 695 0.220555 1200
575 697 0.581421 338
575 700 0.357171 583
575 702 0.394694 669
575 703 0.112694 690
575 708 0.598958 258
575 709 0.386122 232
575 712 0.196259 1205
575 715 0.126791 574
575 718 0.539449 286
575 720 0.134586 4081
575 722 0.118381 1861
575 2237 1 124
575 724 0.42732 574
575 2229 0.422476 133
575 725 0.511398 595
575 726 0.40182 552
575 2183 0.284454 1400
575 729 0.222941 376
575 730 0.44276 735
575 733 0.410097 851
575 2184 0.157857 333
575 2185 0.548554 246
575 735 0.624462 205
575 2238 1 180
575 736 0.369164 536
575 737 0.655964 233
575 738 0.325795 478
575 2239 0.139536 54
575 2240 1 135
575 739 0.386876 343
575 740 0.215213 656
575 741 0.444767 384
575 2189 0.414044 372
575 2190 0.575556 292
575 2241 1 175
575 2242 1 189
575 2191 0.657179 184
575 2193 0.571243 241
575 2194 0.484417 421
575 927 0.119793 506
575 932 0.279899 403
575 935 0.0922099 107
575 1894 0.177679 1029
575 939 0.252587 452
575 947 0.310019 241
575 949 0.284514 128
575 952 0.632279 131
575 958 0.100724 791
575 963 0.184563 234
575 965 0.292053 505
575 966 0.440907 237
575 967 0.382438 76
575 969 0.0881934 190
575 971 0.340013 435
575 972 0.195314 518
575 974 0.544866 200
575 975 0.393097 329
575 976 0.716079 47
575 981 0.472839 407
575 984 0.241586 713
575 985 0.170822 442
575 986 0.230012 923
575 987 0.182725 608
575 1005 0.123511 1129
575 2195 0.367103 161
575 1187 0.265771 2412
575 1189 0.20554 1522
575 1417 0.082227 2176
575 2266 0.701659 11
591 107 0.408272 155
591 498 0.642199 188
591 506 0.233768 1072
591 510 0.518508 250
591 527 0.451737 189
591 529 0.351676 665
591 536 0.763009 119
591 537 0.629416 160
591 539 0.571671 158
591 548 0.716756 127
591 552 0.636044 195
591 554 0.307842 669
591 555 0.622579 172
591 565 0.416019 303
591 569 0.325812 578
591 571 0.654953 228
591 578 0.255967 1455
591 579 0.288799 516
591 597 0.290486 714
591 611 0.290037 1015
591 612 0.73242 115
591 613 0.423112 366
591 618 0.111834 977
591 625 0.501513 214
591 627 0.362207 365
591 632 0.445538 282
591 639 0.535864 89
591 643 0.677172 132
591 647 0.487131 292
591 648 0.439128 795
591 661 0.110701 2189
591 663 0.263727 898
591 665 0.350278 243
591 667 0.390674 214
591 671 0.729647 103
591 673 0.332975 461
591 674 0.492828 562
591 680 0.371098 787
591 682 0.396674 390
591 683 0.537236 277
591 685 0.301107 514
591 688 0.210566 1813
591 689 0.206353 1772
591 691 0.298877 787
591 692 0.738678 124
591 695 0.415306 440
591 697 0.269824 1727
591 700 0.959537 8
591 702 0.424776 530
591 708 0.655072 193
591 714 0.656265 128
591 2182 0.778416 76
591 718 0.479333 368
591 720 0.720301 148
591 723 0.696384 153
591 724 0.582644 253
591 725 0.705505 186
591 726 0.139736 2224
591 2183 0.786886 110
591 729 0.418423 192
591 730 0.560937 351
591 733 0.370675 956
591 736 0.0857072 2659
591 738 0.728859 102
591 739 0.439366 270
591 2067 0.730727 120
591 741 0.434115 389
591 2189 0.147275 1236
591 2191 0.250914 1266
591 2194 0.247188 1280
591 927 0.195478 358
591 929 0.272105 655
591 2050 0.365221 68
591 930 0.144564 401
591 931 0.326391 169
591 932 0.177877 600
591 934 0.169131 277
591 1894 0.234199 761
591 965 0.0790445 1542
591 971 0.372501 373
591 974 0.271257 588
591 981 0.743748 119
591 984 0.0549023 2210
591 985 0.256416 308
591 986 0.263609 745
591 987 0.0772101 1085
591 995 0.300179 269
591 1002 0.221725 347
591 1005 0.169724 850
591 2195 0.131106 323
591 1187 0.354905 1250
591 1404 0.377016 73
591 1412 0.243614 298
591 2249 0.340621 179
591 1417 0.629669 158
591 1421 0.408418 107
591 1422 0.311796 493
591 1426 0.341913 70
591 2068 0.348287 156
591 2069 0.769438 57
591 1423 0.820345 16
627 488 0.671044 126
627 494 0.413168 64
627 495 0.713188 100
627 502 0.429377 144
627 506 0.164754 949
627 510 0.412044 290
627 516 0.185697 345
627 520 0.605396 158
627 527 0.504392 151
627 529 0.576192 175
627 533 0.580117 127
627 535 0.648515 179
627 539 0.414371 230
627 541 0.243107 818
627 548 0.293401 543
627 552 0.635702 147
627 553 0.699666 70
627 554 0.280193 512
627 555 0.727488 95
627 559 0.237486 706
627 562 0.511633 180
627 565 0.418184 250
627 568 0.960625 3
627 571 0.531536 236
627 578 0.468693 288
627 579 0.232813 516
627 586 0.57022 156
627 597 0.515283 201
627 604 0.122318 670
627 607 0.689749 94
627 610 0.76486 59
627 611 0.119061 1436
627 613 0.178627 827
627 617 1 59
627 620 0.409293 121
627 622 0.179234 704
627 625 0.588875 141
627 564 0.193566 413
627 628 0.616643 106
627 632 0.609058 138
627 642 0.644886 144
627 643 0.722322 96
627 647 0.319188 437
627 648 0.215133 1035
627 2197 0.683329 82
627 2235 0.826403 85
627 650 0.171318 822
627 2176 0.482878 159
627 651 0.313737 517
627 653 0.642912 144
627 2236 0.750828 84
627 2216 0.253771 195
627 661 0.615687 148
627 663 0.333187 424
627 667 0.344062 229
627 668 0.659523 142
627 673 0.249456 509
627 674 0.142146 1575
627 2179 0.659833 51
627 677 0.619858 144
627 682 0.263871 508
627 683 0.265646 616
627 688 0.504265 245
627 689 0.746182 98
627 690 0.100208 960
627 691 0.153404 1024
627 692 0.0788354 1971
627 695 0.263717 596
627 697 0.0922117 2146
627 700 0.340444 414
627 702 0.326498 497
627 708 0.698204 121
627 709 0.519486 152
627 712 0.229785 701
627 718 0.654702 134
627 720 0.0913069 2039
627 724 0.2723 658
627 725 0.587324 195
627 726 0.457108 271
627 2183 0.234445 893
627 729 0.528217 132
627 730 0.354154 497
627 733 0.410741 387
627 2185 0.71325 108
627 735 0.164052 1081
627 736 0.411709 295
627 737 0.148044 1453
627 738 0.571317 159
627 739 0.550163 161
627 741 0.542445 188
627 2189 0.550624 178
627 2190 0.756599 93
627 2191 0.579044 185
627 2256 1 9
627 2193 0.775183 89
627 2194 0.717929 114
627 932 0.260838 377
627 934 0.414903 133
627 935 0.293544 48
627 936 0.422687 123
627 1894 0.324391 394
627 938 0.51068 159
627 939 0.283321 361
627 940 0.711392 62
627 947 0.296098 235
627 952 0.587952 135
627 958 0.584033 131
627 961 0.782122 19
627 963 0.361977 143
627 965 0.214533 547
627 966 0.305726 338
627 968 0.571194 189
627 969 0.569061 41
627 971 0.318347 380
627 972 0.636044 119
627 974 0.656099 121
627 975 0.784641 66
627 976 0.577247 87
627 979 0.77176 30
627 981 0.453681 274
627 982 0.363943 217
627 2257 0.312081 246
627 2258 0.359542 125
627 2259 0.472219 43
627 983 0.140706 375
627 984 0.0475088 1687
627 985 0.453473 161
627 986 0.173174 845
627 987 0.298452 318
627 995 0.331675 227
627 1005 0.179424 648
627 2195 0.403647 141
627 1187 0.232639 954
627 1417 0.151633 909
627 2068 0.360753 146
627 949 0.650479 30
627 1423 0.855709 14
647 488 0.680735 148
647 498 0.21001 1501
647 502 0.354905 185
647 506 0.264887 931
647 507 0.270947 510
647 510 0.518396 251
647 514 0.258787 2322
647 520 0.0883457 2344
647 521 0.078111 355
647 522 0.169553 206
647 524 0.376389 217
647 527 0.561696 136
647 528 0.742994 93
647 529 0.614384 199
647 537 0.190531 1027
647 538 0.299107 530
647 539 0.321043 392
647 540 0.445562 147
647 549 0.112394 745
647 552 0.742714 124
647 554 0.537339 240
647 555 0.736512 111
647 559 0.42249 436
647 561 0.279909 262
647 565 0.742446 92
647 571 0.0799356 7566
647 576 0.566679 276
647 578 0.30182 1185
647 579 0.333895 431
647 586 0.757441 84
647 588 0.195249 589
647 593 0.351645 446
647 594 0.790251 69
647 597 0.625501 170
647 598 0.426194 727
647 599 0.139094 494
647 602 0.819929 71
647 603 0.0877449 251
647 604 0.634191 126
647 606 0.577341 80
647 609 0.85159 13
647 611 0.210069 1545
647 614 0.278416 122
647 618 0.434262 239
647 625 0.309207 460
647 628 0.388635 220
647 629 0.318338 196
647 632 0.558225 189
647 640 0.848204 18
647 643 0.071881 2142
647 645 0.196291 1034
647 648 0.250787 2605
647 2197 0.386818 217
647 652 0.50355 229
647 653 0.281859 925
647 2236 0.277469 381
647 2216 0.609228 78
647 661 0.636921 168
647 663 0.656361 158
647 665 0.210529 420
647 667 0.64651 99
647 668 0.191645 623
647 669 0.179816 593
647 673 0.509394 225
647 674 0.760158 141
647 676 0.181805 530
647 678 0.262717 120
647 679 0.288487 546
647 681 0.388321 166
647 682 0.368221 442
647 683 0.737246 123
647 687 0.253299 632
647 688 0.800352 98
647 689 0.7419 128
647 690 0.628743 139
647 691 0.303598 778
647 697 0.522616 437
647 700 0.486596 308
647 702 0.33142 880
647 703 0.174384 516
647 708 0.798061 98
647 710 0.181107 615
647 712 0.959822 8
647 714 0.069976 1494
647 715 0.321791 288
647 718 0.064456 4553
647 722 0.420675 438
647 725 0.453719 774
647 726 0.647733 177
647 1878 0.00643971 684
647 2262 1 63
647 729 0.709501 76
647 730 0.389704 919
647 733 0.32954 1253
647 2184 0.0326528 524
647 2185 0.290509 595
647 735 0.433363 497
647 736 0.377467 504
647 737 0.602463 291
647 738 0.305276 516
647 739 0.53447 195
647 741 0.641738 164
647 2189 0.326509 524
647 2190 0.722984 145
647 2194 0.357134 739
647 952 0.252238 517
647 965 0.510213 207
647 966 0.0932695 1100
647 980 0.318369 27
647 984 0.214033 816
647 1161 0.0947008 940
647 1187 0.807064 109
647 719 0.65611 18
647 2673 1 12
648 488 0.550679 426
648 505 0.388014 421
648 506 0.37862 1457
648 510 0.432612 656
648 514 0.437376 5410
648 524 0.171054 490
648 527 0.299852 360
648 528 0.117614 1460
648 529 0.437705 1378
648 539 0.444187 289
648 552 0.310962 4425
648 554 0.614407 290
648 555 4.50293e-15 8876
648 559 0.430721 569
648 563 1 10
648 565 0.721469 121
648 571 0.823866 252
648 579 0.441732 382
648 586 0.540418 221
648 588 0.169226 698
648 594 0.319255 501
648 597 0.620823 270
648 602 0.0643714 2201
648 618 0.527087 200
648 625 0.281068 737
648 628 0.0908103 744
648 632 0.502396 291
648 645 0.145133 3288
648 2263 1 80
648 661 0.670643 222
648 663 0.462808 816
648 665 0.339183 279
648 667 0.437682 202
